source_path,current_path,bytes,source_sha256,disposition
results/evidence/task3/baseline/gender/aggregate/confusion_matrix.csv,results/evidence/task3/baseline/gender/aggregate/confusion_matrix.csv,160,699199601b88624c634ab3efde1b0da80123a5ca640fd0488a9b23f3a4d119ce,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T3N8RZ.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T3N8RZ.jpg,585795,5ebcc097bc37d8e5556ed9f2e230697c4fb22c2f18fd3fcc9ed1bd3c7c2a6fe8,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T41WMF.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T41WMF.jpg,280899,03536df88a8b0b1c006af1ad4193257a60eec804ae50c66b1e015c49257b73a2,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4KDX2.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4KDX2.jpg,459648,bab775429b771e929486228a7bd0ed9f768fc614dc4980d312f5eb93774649dc,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4QCXZ.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4QCXZ.jpg,357242,6e2f9bd9f843c6df3ae17fae2e614713067bd3c4ec6d74e32b9e02eeafbc8a47,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4QH4D.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4QH4D.jpg,576956,c08f7920ef5620c6b4cf36c13abea0c6d36714d0842ea2131aceb9fd081dd34c,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4SPXJ.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4SPXJ.jpg,366945,051ea0e504dcfce3c0e2e12794adfb830b23a3eef2a6716ab8f0af58dd215f70,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4VKHS.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4VKHS.jpg,553533,41ae6242ba6d42d223093e1aea25754a7206183a34cb443dce6be1521e32799f,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4VS9C.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4VS9C.jpg,492918,905d68063768b6b87677224da02b1b6360552fbfd079144f1324202b0f422c3a,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4ZV5S.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T4ZV5S.jpg,256185,4e730c4c6bc0a7665e4551fcd18bbbff9db629576250a3c2b492ba70c7d3f2f1,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T51144.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T51144.jpg,427690,5bf8d4e68f00e3953b99204362e329c1f134deb6d8e16a2ae3435a984f2f4a76,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T52KRC.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075T52KRC.jpg,416736,2a18d1a39193c0f2ded633bb1d90e083ace1926e8665c62246eaacbb4c1d695a,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YY2QG4.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YY2QG4.jpg,375227,2f94d1679449891f9fdf78f1f213974733e5bd5c2900ae914a734fb835893300,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YYZ8WG.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YYZ8WG.jpg,328559,cb2bd8f1ee3a825112a456a1e73793fd504ccbe6c65c6efae73606857e63cd59,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YZ18WN.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YZ18WN.jpg,478498,2732353fc71f8d1822e94035dfcca57a73ac522cefb0e461f356644589f032e2,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YZG871.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YZG871.jpg,315317,4c41e61c25d960626d9e1c20f7eeb0f27ed826c608bc9c398af2271f352c9489,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YZL14W.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075YZL14W.jpg,317930,9fab29cc154c221997fd1ffff7bd394b60850ec4cbad7962991ca160bff16ed0,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1BH2G.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1BH2G.jpg,327659,585f1dda19ea0fb3ce6625a93d44a0c9c7d60c72166c7543a82eead365b79730,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1BH4S.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1BH4S.jpg,211421,d084256cd487f66706a50d12d43d62be6bade9997cbcf9d6fe1b8eac213be15c,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1J2WM.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1J2WM.jpg,410274,9cd41f6c3daaadc2c8a4cd09a574684921841315f938ab6b2817bb80634144a0,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1MXFM.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1MXFM.jpg,379133,c63a19c19df3f523cba0f0112f8d08531437a92a6029e3e944d2ac111e4d737d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1MXKD.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1MXKD.jpg,334201,0e2cd828f9ca205e2828f80a78f575ef191ea6892398c8ed51f933f8656753b5,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1R5ZJ.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1R5ZJ.jpg,425222,99ba1d2b23fad97cb1168047d0d0ec6cff99333da807d8dc1f3f1e3518e58999,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1R64V.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z1R64V.jpg,307298,66f603f7b3a222212e2e9e555e9845d8ff057fa41eb9a298821a992f1eb54597,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z24C7L.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z24C7L.jpg,309156,42cfd61c59deff4e831947332ab353fe60fb64a457141f82d860f88130d1a288,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z2FWNH.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z2FWNH.jpg,253981,260f8df5c016e76feb0562d7f982ef292e3899bae771b7a3368236f1e5de9559,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z2ZV82.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z2ZV82.jpg,406808,cb7f896b94ceb5c07c90f2dc04b6649757742f0496c570d23e3808122c6a1cbb,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z2ZV8J.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z2ZV8J.jpg,502069,d8547bb7c1cee2f4867df46060c567cb1addde5d87e30d00516b4e33626e39e1,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z34LJF.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z34LJF.jpg,452148,40c0ca43cf8f867f7fc0ab188f28a783688cd80ef5412ab043a40dbad7588479,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z34Q3M.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z34Q3M.jpg,380052,2fbc82546ce15e92457eb788cfe3d2a46e6b34dbb048fdb9344896c97fab4413,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z3SBSR.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z3SBSR.jpg,317570,e11bb7d8467a1bf8c1e4940c11e633cfe15f7ed06189d8d29f7efa210aeb12f2,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4CMJC.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4CMJC.jpg,508868,d82fc19ac869adf1b55f4de6bdb5e47791299457b77cbb78ff2660b42002ce33,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4DBVZ.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4DBVZ.jpg,293938,2dc63ebeac70fb64160f84e0a7009c8c6465ce0f00facf4f180b23d5187ad3ce,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4DBWS.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4DBWS.jpg,404428,fb05aab3855262c0992a70e39010a479334fe0ff038f0976d7f6f3c5977e928c,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4DPV9.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z4DPV9.jpg,201938,216da1ce664bfe92259e57ac6a84a60f1858715ae4ae49c7f3b981634f008c42,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z54188.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z54188.jpg,366903,1ecbb961503f4a80e6ed5c450bbfcdd26b61ecde5b1075822926ecc346aec83e,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z57DCG.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075Z57DCG.jpg,517470,7f7d0a3713b918ccc9fe960f8f30ef57186f4f1046db8272da27fabe064c652d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4TF7.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4TF7.jpg,447160,02e4bfaa5dfb0abce52b7ed8715ac391a3b7763d35154af9e7c4c8ca5f99885d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4TGZ.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4TGZ.jpg,314100,c36fafc8caa97c6209835b29b43837870c05abc3156393d750fc3b2e73fd32e5,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4TJB.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4TJB.jpg,369881,4c87055eca0fcdb0a5d1236fbe7432753f2a5d9c1082045ccf009be97b7776e2,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4VCN.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR4VCN.jpg,509590,3ca71db55cfa77b3f947c5aef721c063a7ff9349a77c2f76bd88e16b2f1c999d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR52JK.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR52JK.jpg,422240,a21f98bc468e130147505db30d80ad923674eeb915c3a1be65a42468704b2a94,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR89NS.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR89NS.jpg,231272,f921ddc6e6a196979f099160fb36301935a03b14276e32186c91aea49b8f944a,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR89QH.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR89QH.jpg,438621,524351be2bef84f5e4ca6976ca4e29e57c24e9d8458bc0f0d775a697c6373071,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR89WY.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR89WY.jpg,353698,9cc04699f7e0f3e92dd657f06cb7549790ab3b8e9f15a8ddbca54a05223b1294,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8BP8.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8BP8.jpg,322882,836ab5871f157cee9d27121c271eaef733207c0b989b021829f2957bda27fdd9,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8D68.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8D68.jpg,449786,a31cdf3da7118fd8410fd438f9c34f98541da192be99e42cc07dc973ad3a3fa4,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8D97.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8D97.jpg,369575,346c617adab1fafdf5591325f93d6b03425574c973521611e930473f1043bf33,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8DDC.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZR8DDC.jpg,96905,915f07846b06797da6c12ab0b194169514e5ca0a2ae75b05d625df3c5441107b,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSLX8R.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSLX8R.jpg,345262,af22ea8a202126ca0307bab2b7bbc87fa0aeeb679f62cfec06556528c532216c,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSRMRD.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSRMRD.jpg,349094,73c0204b5732a306294d8b5ba67f51212ea9ec02239b9398055c8e11fa38a137,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSSF3F.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSSF3F.jpg,380399,f46a4f181035f7dbecbc40cf520ceb7fe7d69e85587ae274508e9a9288d2087c,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSSFCV.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSSFCV.jpg,311629,42dd07d9b35d8e75799074b9c35ff9c54826d27b8456c0ef1889760513426b51,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSZVVV.jpg,data/external/rare_usage_expansion_20260906/candidates/smart_casual/abo_B075ZSZVVV.jpg,360026,7d1ff2d5d0ef1465fda21780f0d5891d9f6f7fd6e1cc10d98c7228b9643ee5e4,local reproduction asset; restore from source
